datetime,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,MWh,carbon_footprint,carbon_per_MWh
2019-12-23 09:00:00+00:00,635.0,1399.0,6272.0,663.0,6243.0,0.0,71.0,3620.0,3729.0,22632.0,4071891.156462585,179.91742472881694
2019-12-23 10:00:00+00:00,655.0,1145.0,6201.0,664.0,5391.0,0.0,48.0,4804.0,3623.0,22531.0,3763492.0634920634,167.03617520270132
2019-12-23 11:00:00+00:00,652.0,1131.0,6101.0,664.0,5107.0,0.0,71.0,4963.0,4031.0,22720.0,3730281.179138322,164.18491105362332
2019-12-23 12:00:00+00:00,655.0,1147.0,6584.0,664.0,5198.0,0.0,72.0,4565.0,3278.0,22163.0,3946761.904761905,178.0788658918876
2019-12-23 13:00:00+00:00,671.0,992.0,6885.0,664.0,5351.0,0.0,22.0,2991.0,3440.0,21016.0,3865927.437641723,183.95162912265528
2019-12-23 14:00:00+00:00,677.0,1003.0,8062.0,665.0,5965.0,0.0,13.0,1306.0,3459.0,21150.0,4354104.308390022,205.86781599952823
2019-12-23 15:00:00+00:00,671.0,997.0,8233.0,666.0,7648.0,0.0,13.0,101.0,4004.0,22333.0,4418607.709750567,197.85105940762847
2019-12-23 16:00:00+00:00,661.0,1145.0,8648.0,665.0,8609.0,0.0,13.0,0.0,4645.0,24386.0,4739555.555555555,194.3555956514211
2019-12-23 17:00:00+00:00,676.0,1365.0,8242.0,676.0,8016.0,0.0,13.0,0.0,4696.0,23684.0,4794494.331065759,202.43600452059445
2019-12-23 18:00:00+00:00,661.0,1409.0,7947.0,674.0,7634.0,0.0,13.0,0.0,4584.0,22922.0,4717247.1655328795,205.79561842478316
2019-12-23 19:00:00+00:00,663.0,1260.0,7445.0,672.0,6812.0,0.0,14.0,0.0,4583.0,21449.0,4360349.206349206,203.28916062982918
2019-12-23 20:00:00+00:00,656.0,1197.0,6325.0,670.0,6087.0,0.0,14.0,0.0,4715.0,19664.0,3834412.698412698,194.99657742131296
2019-12-23 21:00:00+00:00,660.0,1113.0,5760.0,669.0,5246.0,0.0,14.0,0.0,5163.0,18625.0,3516285.714285714,188.79386385426653
2019-12-23 22:00:00+00:00,669.0,1136.0,6181.0,670.0,4950.0,0.0,14.0,0.0,4359.0,17979.0,3713292.5170068024,206.5349862065077
2019-12-23 23:00:00+00:00,646.0,1127.0,6224.0,667.0,4518.0,0.0,19.0,0.0,4085.0,17286.0,3726766.439909297,215.59449496177814
2019-12-24 00:00:00+00:00,640.0,1136.0,6200.0,623.0,4250.0,0.0,19.0,0.0,3523.0,16391.0,3725963.7188208615,227.31765717899222
2019-12-24 01:00:00+00:00,662.0,1114.0,5810.0,623.0,4118.0,0.0,19.0,0.0,3824.0,16170.0,3542761.904761905,219.0947374620844
2019-12-24 02:00:00+00:00,679.0,1110.0,6047.0,624.0,4118.0,0.0,19.0,0.0,3801.0,16398.0,3636526.0770975053,221.7664396327299
2019-12-24 03:00:00+00:00,690.0,1146.0,6172.0,622.0,4285.0,0.0,19.0,0.0,3488.0,16422.0,3724521.541950113,226.8007271921881
2019-12-24 04:00:00+00:00,685.0,1182.0,6555.0,624.0,4431.0,0.0,19.0,0.0,3407.0,16903.0,3918993.1972789112,231.85193144879082
2019-12-24 05:00:00+00:00,676.0,1193.0,6952.0,664.0,4716.0,0.0,19.0,0.0,3347.0,17567.0,4093959.1836734693,233.04828278439513
2019-12-24 06:00:00+00:00,677.0,1138.0,6255.0,664.0,5301.0,0.0,19.0,46.0,3408.0,17508.0,3750684.8072562357,214.2269138254647
2019-12-24 07:00:00+00:00,681.0,1106.0,5998.0,664.0,5690.0,0.0,18.0,1088.0,3345.0,18590.0,3611292.5170068024,194.25995250171073
2019-12-24 08:00:00+00:00,679.0,1093.0,5583.0,662.0,5785.0,0.0,18.0,2963.0,3079.0,19862.0,3426875.283446712,172.53425050079105
2019-12-24 09:00:00+00:00,674.0,1096.0,5573.0,663.0,5528.0,0.0,21.0,4403.0,3059.0,21017.0,3428680.2721088436,163.13842470899004
2019-12-24 10:00:00+00:00,678.0,1095.0,5585.0,662.0,5255.0,0.0,20.0,5681.0,2849.0,21825.0,3431655.328798186,157.23506661160073
2019-12-24 11:00:00+00:00,688.0,1114.0,5923.0,662.0,4980.0,0.0,30.0,5823.0,2768.0,21988.0,3600022.6757369614,163.7266998243115
2019-12-24 12:00:00+00:00,684.0,1149.0,6376.0,662.0,4938.0,0.0,39.0,4359.0,2558.0,20765.0,3831065.759637188,184.49630434082295
2019-12-24 13:00:00+00:00,683.0,1142.0,6191.0,662.0,5347.0,0.0,33.0,3074.0,2167.0,19299.0,3741841.2698412696,193.88783200379655
2019-12-24 14:00:00+00:00,686.0,1196.0,6335.0,662.0,5829.0,0.0,47.0,1377.0,1764.0,17896.0,3869405.89569161,216.21624361262909
2019-12-24 15:00:00+00:00,689.0,1206.0,6815.0,662.0,6792.0,0.0,73.0,112.0,2441.0,18790.0,4102730.1587301586,218.3464693310356
2019-12-24 16:00:00+00:00,703.0,1536.0,7211.0,663.0,7696.0,0.0,116.0,0.0,2635.0,20560.0,4641437.641723356,225.7508580604745
2019-12-24 17:00:00+00:00,710.0,1498.0,7127.0,663.0,7403.0,0.0,146.0,0.0,2823.0,20370.0,4597319.727891156,225.69070829117115
2019-12-24 18:00:00+00:00,706.0,1323.0,6506.0,663.0,6926.0,0.0,151.0,0.0,3358.0,19633.0,4168879.818594104,212.34043796638844
2019-12-24 19:00:00+00:00,686.0,1103.0,5891.0,663.0,6195.0,0.0,117.0,0.0,2951.0,17606.0,3659732.4263038547,207.86847814971344
2019-12-24 20:00:00+00:00,712.0,1133.0,5927.0,662.0,5568.0,0.0,95.0,0.0,2388.0,16485.0,3683678.0045351475,223.4563545365573
2019-12-24 21:00:00+00:00,706.0,1207.0,6343.0,661.0,4891.0,0.0,93.0,0.0,2650.0,16551.0,3928267.573696145,237.34321634319042
2019-12-24 22:00:00+00:00,713.0,1256.0,6893.0,661.0,4639.0,0.0,93.0,0.0,2465.0,16720.0,4204807.256235828,251.48368757391313
2019-12-24 23:00:00+00:00,697.0,1275.0,7817.0,661.0,4697.0,0.0,92.0,0.0,2210.0,17449.0,4604390.022675737,263.8770143088851
2019-12-25 00:00:00+00:00,698.0,1327.0,7113.0,660.0,4350.0,0.0,93.0,0.0,3276.0,17517.0,4367405.89569161,249.32385087010388
2019-12-25 01:00:00+00:00,700.0,1298.0,6541.0,660.0,4193.0,0.0,93.0,0.0,3931.0,17416.0,4102013.6054421766,235.53132782741022
2019-12-25 02:00:00+00:00,695.0,1344.0,6110.0,660.0,4082.0,0.0,93.0,0.0,3630.0,16614.0,3970662.1315192743,238.9949519392846
2019-12-25 03:00:00+00:00,701.0,1367.0,6086.0,660.0,4222.0,0.0,92.0,0.0,3448.0,16576.0,3983052.154195011,240.29030853010443
2019-12-25 04:00:00+00:00,701.0,1387.0,6538.0,660.0,4321.0,0.0,92.0,0.0,3306.0,17005.0,4189818.594104308,246.38745040307606
2019-12-25 05:00:00+00:00,699.0,1400.0,6422.0,660.0,4454.0,0.0,93.0,0.0,3146.0,16874.0,4156058.9569160994,246.29957075477654
2019-12-25 06:00:00+00:00,693.0,1389.0,6387.0,660.0,4795.0,0.0,93.0,53.0,2887.0,16957.0,4130489.7959183673,243.586117586741
2019-12-25 07:00:00+00:00,685.0,1412.0,6825.0,660.0,4963.0,0.0,91.0,1100.0,2624.0,18360.0,4332580.498866213,235.97933000360635
2019-12-25 08:00:00+00:00,688.0,1398.0,6305.0,660.0,5081.0,0.0,92.0,3208.0,2559.0,19991.0,4104784.5804988663,205.33162825765925
2019-12-25 09:00:00+00:00,694.0,1398.0,5855.0,660.0,5054.0,0.0,92.0,5259.0,2589.0,21601.0,3919070.2947845804,181.43004003446973
2019-12-25 10:00:00+00:00,697.0,1400.0,5784.0,659.0,4788.0,0.0,92.0,6245.0,2815.0,22480.0,3891791.3832199546,173.12239249199087
2019-12-25 11:00:00+00:00,691.0,1411.0,5938.0,658.0,4605.0,0.0,92.0,6260.0,2728.0,22383.0,3966471.655328798,177.20911653168915
2019-12-25 12:00:00+00:00,680.0,1376.0,5806.0,658.0,4557.0,0.0,93.0,5565.0,2602.0,21337.0,3877564.62585034,181.72960706052115
2019-12-25 13:00:00+00:00,678.0,1399.0,6593.0,658.0,4703.0,0.0,91.0,3724.0,2531.0,20377.0,4223687.074829932,207.27717891887582
2019-12-25 14:00:00+00:00,668.0,1418.0,7415.0,658.0,4949.0,0.0,92.0,1559.0,2252.0,19011.0,4583106.575963719,241.0765649341812
2019-12-25 15:00:00+00:00,679.0,1441.0,7992.0,659.0,5902.0,0.0,92.0,119.0,1897.0,18781.0,4844494.331065759,257.94655934538946
2019-12-25 16:00:00+00:00,676.0,1727.0,8411.0,659.0,6712.0,0.0,91.0,0.0,1697.0,19973.0,5305691.6099773245,265.64319881726954
2019-12-25 17:00:00+00:00,686.0,1615.0,7464.0,660.0,6435.0,0.0,92.0,0.0,1608.0,18560.0,4802562.358276644,258.75874775197434
2019-12-25 18:00:00+00:00,680.0,1546.0,7610.0,660.0,6269.0,0.0,91.0,0.0,1488.0,18344.0,4792068.027210884,261.2335383346535
2019-12-25 19:00:00+00:00,676.0,1530.0,7853.0,661.0,5938.0,0.0,92.0,0.0,1319.0,18069.0,4877138.321995465,269.91744545882256
2019-12-25 20:00:00+00:00,682.0,1402.0,7654.0,661.0,5662.0,0.0,92.0,0.0,1289.0,17442.0,4665560.090702948,267.48997194719345
2019-12-25 21:00:00+00:00,692.0,1380.0,7903.0,661.0,5461.0,0.0,92.0,0.0,1366.0,17555.0,4746072.562358277,270.3544609717047
2019-12-25 22:00:00+00:00,680.0,1459.0,8071.0,661.0,5300.0,0.0,92.0,0.0,1517.0,17780.0,4895301.587301587,275.32629849840197
2019-12-25 23:00:00+00:00,666.0,1375.0,7170.0,662.0,4444.0,0.0,92.0,0.0,1848.0,16257.0,4438507.936507937,273.0213407460132
2019-12-26 00:00:00+00:00,665.0,1380.0,6897.0,662.0,4167.0,0.0,92.0,0.0,2028.0,15891.0,4330897.959183673,272.537786116901
2019-12-26 01:00:00+00:00,668.0,1381.0,6689.0,664.0,3961.0,0.0,92.0,0.0,2437.0,15892.0,4246068.027210884,267.1827351630307
2019-12-26 02:00:00+00:00,673.0,1376.0,6598.0,665.0,3913.0,0.0,92.0,0.0,3006.0,16323.0,4203455.782312925,257.517354794641
2019-12-26 03:00:00+00:00,671.0,1421.0,6947.0,664.0,3954.0,0.0,93.0,0.0,3262.0,17012.0,4393963.718820862,258.2861344239867
2019-12-26 04:00:00+00:00,667.0,1435.0,7396.0,665.0,4091.0,0.0,93.0,0.0,2963.0,17310.0,4593424.036281179,265.3624515471507
2019-12-26 05:00:00+00:00,657.0,1410.0,7330.0,664.0,4349.0,0.0,92.0,0.0,2815.0,17317.0,4539936.507936507,262.1664553869901
2019-12-26 06:00:00+00:00,666.0,1400.0,7129.0,663.0,4620.0,0.0,94.0,58.0,2999.0,17629.0,4448802.7210884355,252.35706625948356
2019-12-26 07:00:00+00:00,664.0,1395.0,6704.0,666.0,4615.0,0.0,94.0,1127.0,2862.0,18127.0,4268349.206349206,235.4691458238653
2019-12-26 08:00:00+00:00,681.0,1395.0,6623.0,665.0,4777.0,0.0,91.0,3222.0,2559.0,20013.0,4232022.675736961,211.4636823932924
2019-12-26 09:00:00+00:00,682.0,1401.0,6496.0,664.0,4665.0,0.0,92.0,5082.0,2556.0,21638.0,4186643.990929705,193.48571914824407
2019-12-26 10:00:00+00:00,687.0,1381.0,6373.0,662.0,4553.0,0.0,93.0,5953.0,2555.0,22257.0,4116621.3151927437,184.95849913253105
2019-12-26 11:00:00+00:00,670.0,1383.0,6545.0,661.0,4352.0,0.0,92.0,6096.0,2515.0,22314.0,4188662.1315192743,187.71453488927463
2019-12-26 12:00:00+00:00,681.0,1380.0,6136.0,661.0,4236.0,0.0,93.0,5330.0,2729.0,21246.0,4017800.453514739,189.10855942364392
2019-12-26 13:00:00+00:00,681.0,1396.0,6858.0,660.0,4345.0,0.0,95.0,3477.0,2535.0,20047.0,4333882.0861678,216.18606705082058
2019-12-26 14:00:00+00:00,680.0,1411.0,7801.0,660.0,5427.0,0.0,108.0,1394.0,2244.0,19725.0,4750784.580498866,240.8509293028576
2019-12-26 15:00:00+00:00,688.0,1437.0,8822.0,660.0,6178.0,0.0,120.0,116.0,1757.0,19778.0,5210036.281179138,263.42584089286777
2019-12-26 16:00:00+00:00,684.0,1524.0,9390.0,659.0,7150.0,0.0,145.0,0.0,1587.0,21139.0,5556585.034013606,262.8594083927152
2019-12-26 17:00:00+00:00,673.0,1661.0,10013.0,660.0,7653.0,0.0,150.0,0.0,1427.0,22237.0,5957079.365079365,267.8904242964143
2019-12-26 18:00:00+00:00,674.0,1860.0,9838.0,661.0,7574.0,0.0,150.0,0.0,1284.0,22041.0,6086113.378684807,276.1269170493538
2019-12-26 19:00:00+00:00,683.0,1858.0,9221.0,661.0,7016.0,0.0,152.0,0.0,1196.0,20787.0,5831387.75510204,280.5305121038168
2019-12-26 20:00:00+00:00,688.0,1934.0,8971.0,662.0,6534.0,0.0,151.0,0.0,1141.0,20081.0,5804108.843537414,289.0348510301984
2019-12-26 21:00:00+00:00,690.0,1678.0,8771.0,663.0,5966.0,0.0,151.0,0.0,976.0,18895.0,5462666.666666666,289.1064655552615
2019-12-26 22:00:00+00:00,682.0,1399.0,8887.0,662.0,5538.0,0.0,149.0,0.0,929.0,18246.0,5226444.444444444,286.44329959686746
2019-12-26 23:00:00+00:00,663.0,1384.0,8076.0,664.0,4340.0,0.0,93.0,0.0,823.0,16043.0,4822480.7256235825,300.5971904022678
2019-12-27 00:00:00+00:00,660.0,1378.0,7846.0,663.0,4209.0,0.0,93.0,0.0,726.0,15575.0,4721492.063492063,303.1455578486076
2019-12-27 01:00:00+00:00,668.0,1682.0,8260.0,661.0,3788.0,0.0,93.0,0.0,727.0,15879.0,5199795.918367347,327.46368904637234
2019-12-27 02:00:00+00:00,683.0,1962.0,7915.0,663.0,3746.0,0.0,93.0,0.0,739.0,15801.0,5340589.569160998,337.9906062376431
2019-12-27 03:00:00+00:00,686.0,1981.0,7959.0,663.0,3642.0,0.0,93.0,0.0,723.0,15747.0,5377963.718820862,341.52306590594156
2019-12-27 04:00:00+00:00,684.0,1982.0,8314.0,663.0,3963.0,0.0,93.0,0.0,719.0,16418.0,5525482.993197279,336.550310220324
2019-12-27 05:00:00+00:00,663.0,1925.0,9533.0,663.0,4746.0,0.0,93.0,0.0,741.0,18364.0,5970916.099773242,325.14245805778927
2019-12-27 06:00:00+00:00,640.0,1605.0,10030.0,653.0,5226.0,0.0,93.0,41.0,674.0,18962.0,5852399.092970521,308.6382814560975
2019-12-27 07:00:00+00:00,636.0,1408.0,10946.0,646.0,5847.0,0.0,92.0,671.0,653.0,20899.0,6030231.292517006,288.54161885817535
2019-12-27 08:00:00+00:00,629.0,1400.0,10993.0,644.0,6574.0,0.0,128.0,2147.0,571.0,23086.0,6076312.925170068,263.2033667664415
2019-12-27 09:00:00+00:00,638.0,1388.0,10575.0,644.0,6407.0,0.0,133.0,3320.0,563.0,23668.0,5896498.866213152,249.13380371020585
2019-12-27 10:00:00+00:00,641.0,1381.0,10003.0,643.0,6170.0,0.0,118.0,3717.0,711.0,23384.0,5638866.213151927,241.14207206431436
2019-12-27 11:00:00+00:00,631.0,1386.0,9756.0,634.0,5691.0,0.0,110.0,4332.0,908.0,23448.0,5534258.5034013605,236.02262467593656
2019-12-27 12:00:00+00:00,649.0,1424.0,9134.0,639.0,5566.0,0.0,114.0,4190.0,1087.0,22803.0,5319854.875283446,233.29627133637882
2019-12-27 13:00:00+00:00,651.0,1611.0,9948.0,642.0,5836.0,0.0,121.0,2841.0,1109.0,22759.0,5851673.469387755,257.11470053111975
2019-12-27 14:00:00+00:00,644.0,1944.0,11208.0,640.0,6652.0,0.0,134.0,1286.0,1075.0,23583.0,6721006.802721088,284.99371592762105
2019-12-27 15:00:00+00:00,625.0,2003.0,12719.0,644.0,7250.0,0.0,177.0,95.0,918.0,24431.0,7445800.453514739,304.7685503464753
2019-12-27 16:00:00+00:00,631.0,2175.0,13609.0,645.0,8121.0,0.0,224.0,0.0,728.0,26133.0,8032453.514739228,307.3682131687609
2019-12-27 17:00:00+00:00,650.0,2195.0,13655.0,654.0,8421.0,0.0,241.0,0.0,752.0,26568.0,8088086.1678004535,304.4296208898093
2019-12-27 18:00:00+00:00,651.0,2197.0,13658.0,661.0,8112.0,0.0,287.0,0.0,705.0,26271.0,8135782.31292517,309.6868148500312
2019-12-27 19:00:00+00:00,659.0,2070.0,12277.0,661.0,7079.0,0.0,237.0,0.0,600.0,23583.0,7389106.575963719,313.3234353544383
2019-12-27 20:00:00+00:00,655.0,2075.0,11580.0,661.0,6156.0,0.0,236.0,0.0,679.0,22042.0,7105546.485260771,322.36396358137966
2019-12-27 21:00:00+00:00,661.0,1831.0,10819.0,662.0,5307.0,0.0,236.0,0.0,741.0,20257.0,6544716.553287982,323.08419574902416
2019-12-27 22:00:00+00:00,663.0,1446.0,9596.0,662.0,4862.0,0.0,235.0,0.0,920.0,18384.0,5649655.328798186,307.31371457779517
2019-12-27 23:00:00+00:00,657.0,1397.0,8585.0,661.0,4255.0,0.0,180.0,0.0,1168.0,16903.0,5129732.426303855,303.4805908006777
2019-12-28 00:00:00+00:00,660.0,1383.0,7334.0,662.0,3625.0,0.0,180.0,0.0,1711.0,15555.0,4599287.98185941,295.67907308642947
2019-12-28 01:00:00+00:00,661.0,1366.0,6588.0,664.0,3487.0,0.0,180.0,0.0,2629.0,15575.0,4274222.222222222,274.4283930800785
2019-12-28 02:00:00+00:00,659.0,1460.0,7111.0,665.0,3438.0,0.0,180.0,0.0,2679.0,16192.0,4585129.25170068,283.1725081336882
2019-12-28 03:00:00+00:00,668.0,1457.0,6952.0,665.0,3356.0,0.0,180.0,0.0,3081.0,16359.0,4516476.19047619,276.0851024192304
2019-12-28 04:00:00+00:00,666.0,1413.0,6655.0,665.0,3455.0,0.0,180.0,0.0,4121.0,17155.0,4349405.89569161,253.53575608811482
2019-12-28 05:00:00+00:00,664.0,1471.0,7126.0,664.0,3679.0,0.0,180.0,0.0,4629.0,18413.0,4602444.444444444,249.95625071658307
2019-12-28 06:00:00+00:00,659.0,1418.0,6826.0,665.0,4183.0,0.0,180.0,24.0,4668.0,18623.0,4425034.013605442,237.6112341516105
2019-12-28 07:00:00+00:00,655.0,1480.0,7072.0,667.0,5065.0,0.0,180.0,708.0,4519.0,20346.0,4589260.770975056,225.56083608449111
2019-12-28 08:00:00+00:00,654.0,1404.0,7158.0,667.0,5300.0,0.0,180.0,2436.0,4148.0,21947.0,4547891.156462585,207.22154082392058
2019-12-28 09:00:00+00:00,656.0,1377.0,7022.0,663.0,5110.0,0.0,38.0,3569.0,4550.0,22985.0,4327287.98185941,188.26573773588908
2019-12-28 10:00:00+00:00,654.0,1382.0,6522.0,663.0,4937.0,0.0,34.0,4645.0,4987.0,23824.0,4122131.5192743763,173.02432501991169
2019-12-28 11:00:00+00:00,653.0,1384.0,6656.0,664.0,4483.0,0.0,34.0,4982.0,5357.0,24213.0,4179455.782312925,172.6120589069064
2019-12-28 12:00:00+00:00,648.0,1383.0,6506.0,664.0,4361.0,0.0,34.0,4421.0,5803.0,23820.0,4116539.6825396824,172.8186264710194
2019-12-28 13:00:00+00:00,654.0,1386.0,6838.0,664.0,4433.0,0.0,34.0,3183.0,6023.0,23215.0,4256589.569160998,183.35513974417393
2019-12-28 14:00:00+00:00,671.0,1486.0,7647.0,664.0,4889.0,0.0,34.0,1484.0,5769.0,22644.0,4691596.371882086,207.18938225941025
2019-12-28 15:00:00+00:00,690.0,1403.0,8088.0,663.0,6107.0,0.0,34.0,130.0,5877.0,22992.0,4789655.328798186,208.31834241467405
2019-12-28 16:00:00+00:00,687.0,1420.0,8641.0,666.0,7151.0,0.0,34.0,0.0,5729.0,24328.0,5035070.29478458,206.96605946993506
2019-12-28 17:00:00+00:00,693.0,1432.0,8490.0,667.0,7459.0,0.0,33.0,0.0,5797.0,24571.0,4983922.902494331,202.83760947842296
2019-12-28 18:00:00+00:00,695.0,1486.0,8595.0,668.0,7446.0,0.0,31.0,0.0,5674.0,24595.0,5079936.507936507,206.54346444141115
2019-12-28 19:00:00+00:00,672.0,1448.0,8017.0,668.0,6688.0,0.0,31.0,0.0,5709.0,23233.0,4802965.986394558,206.7303398783867
2019-12-28 20:00:00+00:00,665.0,1423.0,7364.0,667.0,5568.0,0.0,31.0,0.0,5863.0,21581.0,4508190.476190476,208.89627339745496
2019-12-28 21:00:00+00:00,667.0,1405.0,6924.0,669.0,4742.0,0.0,31.0,0.0,5911.0,20349.0,4308399.092970521,211.7253473374869
2019-12-28 22:00:00+00:00,647.0,1435.0,7436.0,668.0,4114.0,0.0,31.0,0.0,5757.0,20088.0,4550040.816326531,226.50541698160745
2019-12-28 23:00:00+00:00,642.0,1367.0,7732.0,669.0,3735.0,0.0,31.0,0.0,5348.0,19524.0,4603428.571428571,235.78306553106796
2019-12-29 00:00:00+00:00,649.0,1363.0,8289.0,669.0,3535.0,0.0,31.0,0.0,5019.0,19555.0,4829256.235827664,246.95761880990355
2019-12-29 01:00:00+00:00,657.0,1361.0,8737.0,669.0,3420.0,0.0,31.0,0.0,4442.0,19317.0,5012122.448979592,259.46691768802566
2019-12-29 02:00:00+00:00,651.0,1334.0,9013.0,668.0,3230.0,0.0,31.0,0.0,4333.0,19260.0,5098721.088435374,264.73110531855525
2019-12-29 03:00:00+00:00,655.0,1332.0,9028.0,668.0,3221.0,0.0,31.0,0.0,4240.0,19175.0,5102888.888888889,266.12197595248443
2019-12-29 04:00:00+00:00,659.0,1342.0,8990.0,668.0,3311.0,0.0,31.0,0.0,4331.0,19332.0,5097319.727891156,263.6726530049222
2019-12-29 05:00:00+00:00,670.0,1377.0,8821.0,668.0,3801.0,0.0,31.0,0.0,4647.0,20015.0,5062970.52154195,252.95880697186863
2019-12-29 06:00:00+00:00,664.0,1382.0,8524.0,668.0,4164.0,0.0,31.0,33.0,4637.0,20103.0,4945455.782312925,246.00585894209445
2019-12-29 07:00:00+00:00,660.0,1381.0,7743.0,668.0,4934.0,0.0,31.0,841.0,4896.0,21154.0,4622126.984126984,218.4989592572083
2019-12-29 08:00:00+00:00,664.0,1383.0,8125.0,667.0,5457.0,0.0,32.0,2266.0,5257.0,23851.0,4782766.439909297,200.52687266400977
2019-12-29 09:00:00+00:00,677.0,1382.0,7424.0,666.0,4850.0,0.0,39.0,3555.0,5623.0,24216.0,4499215.419501133,185.79515277094208
2019-12-29 10:00:00+00:00,689.0,1401.0,7819.0,666.0,4361.0,0.0,78.0,3827.0,5690.0,24531.0,4719120.181405895,192.37373859222598
2019-12-29 11:00:00+00:00,684.0,1359.0,7779.0,666.0,4545.0,0.0,90.0,3849.0,5732.0,24704.0,4671727.891156462,189.1081562158542
2019-12-29 12:00:00+00:00,690.0,1384.0,7789.0,663.0,4818.0,0.0,90.0,3568.0,5801.0,24803.0,4701138.321995465,189.53910099566443
2019-12-29 13:00:00+00:00,688.0,1384.0,7558.0,662.0,4418.0,0.0,90.0,2687.0,5552.0,23039.0,4605804.988662131,199.91340720787062
2019-12-29 14:00:00+00:00,687.0,1398.0,7904.0,662.0,4565.0,0.0,89.0,1327.0,5028.0,21660.0,4761791.383219955,219.84263080424537
2019-12-29 15:00:00+00:00,687.0,1461.0,8322.0,662.0,5639.0,0.0,91.0,120.0,4689.0,21671.0,4999945.578231293,230.72057488031436
2019-12-29 16:00:00+00:00,688.0,1806.0,8596.0,663.0,7791.0,0.0,91.0,0.0,4829.0,24464.0,5461936.507936507,223.26424574626012
2019-12-29 17:00:00+00:00,690.0,1658.0,7976.0,665.0,7755.0,0.0,91.0,0.0,5337.0,24172.0,5056385.487528345,209.18357965945492
2019-12-29 18:00:00+00:00,691.0,1526.0,7944.0,665.0,7338.0,0.0,90.0,0.0,5519.0,23773.0,4908716.553287982,206.48283991452413
2019-12-29 19:00:00+00:00,691.0,1597.0,8013.0,664.0,6574.0,0.0,91.0,0.0,5002.0,22632.0,5009963.718820862,221.36637145726678
2019-12-29 20:00:00+00:00,691.0,1598.0,6888.0,665.0,5433.0,0.0,91.0,0.0,5011.0,20377.0,4546689.342403628,223.12849498962692
2019-12-29 21:00:00+00:00,688.0,1550.0,6699.0,666.0,4740.0,0.0,90.0,0.0,4985.0,19418.0,4419179.138321996,227.58158092089792
2019-12-29 22:00:00+00:00,673.0,1536.0,6716.0,667.0,4252.0,0.0,90.0,0.0,5074.0,19008.0,4412036.281179138,232.11470334486208
2019-12-29 23:00:00+00:00,681.0,1575.0,6824.0,669.0,3483.0,0.0,91.0,1.0,5163.0,18487.0,4497015.873015873,243.25287353361136
2019-12-30 00:00:00+00:00,683.0,1552.0,6827.0,669.0,3197.0,0.0,90.0,0.0,5126.0,18144.0,4474027.210884353,246.58439213427872
2019-12-30 01:00:00+00:00,680.0,1554.0,7815.0,669.0,3088.0,0.0,92.0,1.0,4369.0,18268.0,4885727.891156462,267.44733365209447
2019-12-30 02:00:00+00:00,679.0,1552.0,7557.0,669.0,3040.0,0.0,91.0,0.0,3842.0,17430.0,4776263.038548753,274.0254181611447
2019-12-30 03:00:00+00:00,687.0,1565.0,7938.0,668.0,3046.0,0.0,91.0,0.0,3953.0,17948.0,4946648.526077097,275.6100137105581
2019-12-30 04:00:00+00:00,677.0,1574.0,8132.0,662.0,3287.0,0.0,91.0,0.0,4446.0,18869.0,5035814.0589569155,266.8829327975471
2019-12-30 05:00:00+00:00,692.0,1611.0,7488.0,653.0,3935.0,0.0,91.0,0.0,4531.0,19001.0,4807455.782312925,253.01067219161754
2019-12-30 06:00:00+00:00,690.0,1621.0,8395.0,653.0,5149.0,0.0,91.0,17.0,4953.0,21569.0,5191886.621315192,240.71058562358905
2019-12-30 07:00:00+00:00,687.0,1708.0,8759.0,654.0,6704.0,0.0,92.0,722.0,5398.0,24724.0,5431061.224489796,219.66757905232956
2019-12-30 08:00:00+00:00,691.0,1687.0,9830.0,651.0,6727.0,0.0,91.0,2269.0,5277.0,27223.0,5850857.142857143,214.92330539827142
2019-12-30 09:00:00+00:00,696.0,1662.0,9812.0,649.0,6528.0,0.0,90.0,3970.0,5289.0,28696.0,5817179.138321996,202.7174218818649
2019-12-30 10:00:00+00:00,693.0,1588.0,9251.0,650.0,5754.0,0.0,91.0,4649.0,5707.0,28383.0,5511782.31292517,194.1930843436272
2019-12-30 11:00:00+00:00,685.0,1576.0,8275.0,667.0,5102.0,0.0,92.0,4753.0,5832.0,26982.0,5097818.594104309,188.93405211267915
2019-12-30 12:00:00+00:00,686.0,1604.0,7577.0,664.0,5169.0,0.0,91.0,4216.0,5807.0,25814.0,4837106.575963719,187.38307027053997
2019-12-30 13:00:00+00:00,680.0,1619.0,8129.0,665.0,5541.0,0.0,93.0,2786.0,5358.0,24871.0,5082018.140589569,204.3350947122982
2019-12-30 14:00:00+00:00,687.0,1612.0,9616.0,666.0,5801.0,0.0,102.0,1351.0,4848.0,24683.0,5697315.192743764,230.81939767223452
2019-12-30 15:00:00+00:00,693.0,1622.0,10465.0,666.0,6842.0,0.0,124.0,123.0,4454.0,24989.0,6079061.224489796,243.26948755411564
2019-12-30 16:00:00+00:00,688.0,1627.0,11651.0,665.0,7538.0,0.0,187.0,0.0,4194.0,26550.0,6634435.37414966,249.88457153106063
2019-12-30 17:00:00+00:00,688.0,1629.0,11739.0,665.0,7939.0,0.0,213.0,0.0,4053.0,26926.0,6697891.156462585,248.75180704384553
